gpu_index,batch_size,seq_length,power_limit,mem_clock,graphics_clock,precision,throughput_tokens_per_sec,latency_ms,memory_gb,power_w,status
0,8,256,400,2619,1200,fp16,227170.71775896757,9.015246419976393,0.5830755233764648,104.85537000000001,success
0,8,256,400,2619,1620,fp16,256796.76524943626,7.975178340002458,0.5830755233764648,123.40988000000002,success
0,8,256,700,2619,1980,fp16,268328.81835114246,7.632426560012391,0.5830755233764648,141.22905,success
0,8,256,300,2619,1200,fp16,227865.04084103575,8.987776240010135,0.5830755233764648,104.21663000000001,success
0,8,256,700,2619,1980,fp16,270736.59633677365,7.56454807998125,0.5830755233764648,145.38614000000004,success
0,32,128,400,2619,1200,fp16,295789.14116470586,13.847702399998525,0.880274772644043,135.77739000000003,success
0,32,128,400,2619,1980,fp16,387381.72063841345,10.573550019989852,0.880274772644043,184.60982999999996,success
0,64,256,600,2619,1620,fp16,365236.988311406,44.85854533996644,2.6627378463745117,358.2265300000001,success
0,8,256,600,2619,1980,fp16,269895.23713264463,7.588129460000346,0.5830755233764648,139.76905000000002,success
0,8,128,300,2619,1620,fp16,153805.97665599082,6.657738680014518,0.4337434768676758,101.17971000000001,success
0,8,256,300,2619,1620,fp16,254507.15076718174,8.046925180005928,0.5830755233764648,121.90955000000002,success
0,8,512,400,2619,1620,fp16,296855.8635860462,13.797942040018825,0.880274772644043,193.58956999999995,success
0,8,256,600,2619,1410,fp16,245609.20184539707,8.338449799975933,0.5830755233764648,113.09858999999999,success
0,8,128,300,2619,1200,fp16,145876.53477302834,7.019634800026324,0.4337434768676758,86.13982000000001,success
0,8,256,300,2619,1200,fp16,227316.96013691954,9.009446540048884,0.5830755233764648,100.07561999999999,success
0,64,256,600,2619,1980,fp16,414506.6505590775,39.52650694000113,2.6627378463745117,453.23356000000007,success
0,8,128,300,2619,1200,fp32,72295.5073211081,14.164089000050808,0.8044853210449219,128.77073000000001,success
0,32,256,300,2619,1200,fp16,275338.1824418527,29.752502640021703,1.4746580123901367,206.08098,success
0,32,128,700,2619,1980,fp16,397723.93776478403,10.298600639980577,0.880274772644043,191.18127,success
0,8,256,300,2619,1200,fp16,226537.49404461298,9.04044607996184,0.5830755233764648,101.89465,success
0,8,128,300,2619,1200,fp32,71965.45601903935,14.229048999968654,0.8044853210449219,127.67908,success
0,32,128,400,2619,1200,fp16,298033.5338521033,13.743419899965374,0.880274772644043,135.24786,success
0,16,256,700,2619,1980,fp16,385590.5620339515,10.622666639956151,0.880274772644043,205.77990000000003,success
0,8,256,700,2619,1980,fp16,269033.99204508925,7.612420960012969,0.5830755233764648,142.80245000000002,success
0,8,128,700,2619,1980,fp16,159827.75263222132,6.406897319993732,0.4337434768676758,119.32131999999997,success
0,32,128,400,2619,1200,fp16,297052.0031241156,13.788831440024296,0.880274772644043,132.28419000000002,success
0,8,256,700,2619,1980,fp16,270346.4857467827,7.57546373995865,0.5830755233764648,145.1036,success
0,8,128,300,2619,1200,fp32,72257.10783784256,14.171616200001154,0.8044853210449219,126.66103,success
0,8,256,500,2619,1410,fp16,247684.94697396248,8.26856869995936,0.5830755233764648,111.25589,success
0,8,128,300,2619,1200,fp16,146239.70142571462,7.002202480016422,0.4337434768676758,85.00441,success
0,64,256,700,2619,1980,fp16,415608.96649498533,39.42167113999858,2.6627378463745117,461.74208,success
0,8,256,700,2619,1620,fp16,255993.18034156255,8.000213120003536,0.5830755233764648,125.13060999999999,success
0,8,128,500,2619,1200,fp16,147371.7340692817,6.948415219967501,0.4337434768676758,85.52251999999999,success
0,64,128,400,2619,1200,fp32,96093.83429288192,85.25000652000017,2.88482666015625,254.90850999999995,success
0,8,256,300,2619,1200,fp16,226421.6314964335,9.045072180006173,0.5830755233764648,104.26527,success
0,32,128,400,2619,1980,fp16,387141.7440546953,10.580104219970963,0.880274772644043,183.87873,success
0,8,256,300,2619,1980,fp16,263689.18317104166,7.7667198000744975,0.5830755233764648,145.82114,success
0,64,256,600,2619,1980,fp16,414948.50699762953,39.484417279982154,2.6627378463745117,456.2589299999999,success
0,32,128,400,2619,1980,fp16,389219.196872173,10.523633039983906,0.880274772644043,190.28489,success
0,8,256,300,2619,1200,fp16,226744.93586060673,9.032175259953874,0.5830755233764648,102.86866999999998,success
0,8,256,700,2619,1620,fp16,255561.84177857608,8.013715919978495,0.5830755233764648,121.54161,success
0,8,128,400,2619,1980,fp16,158635.56853420957,6.4550466800210415,0.4337434768676758,116.38085000000001,success
0,32,128,400,2619,1200,fp16,296508.9719888314,13.814084520026881,0.880274772644043,135.21752999999998,success
0,32,128,500,2619,1620,fp16,356114.4933284548,11.501918839967402,0.880274772644043,163.38119999999998,success
0,32,128,400,2619,1200,fp16,297030.2200684077,13.789842659971328,0.880274772644043,136.96132999999998,success
0,8,512,500,1593,1410,fp16,275235.5754799255,14.881797139987611,0.880274772644043,166.61367,success
0,8,256,500,2619,1980,fp16,269163.50797595765,7.608758019987363,0.5830755233764648,143.16770999999997,success
0,8,256,300,2619,1200,fp32,82749.44675863664,24.749410180029372,1.1016769409179688,186.24344000000002,success
0,32,128,400,2619,1980,fp32,119819.02246994394,34.184889140015,1.69677734375,338.56620000000004,success
0,64,256,700,2619,1980,fp16,416020.307023657,39.382692920007685,2.6627378463745117,455.18998999999997,success
0,8,256,300,2619,1200,fp16,225994.43022637494,9.06217023998579,0.5830755233764648,104.97502,success
0,64,512,300,2619,1980,fp16,263936.88682774914,124.15089226003147,5.041247367858887,293.24255999999997,success
0,8,256,700,2619,1200,fp16,228067.89284470567,8.97978218001299,0.5830755233764648,103.40661000000001,success
0,32,128,500,2619,1620,fp16,366898.2171219771,11.163859100024638,0.880274772644043,171.87975999999998,success
0,8,128,700,2619,1980,fp16,160626.31311680944,6.375045159975343,0.4337434768676758,119.27348999999998,success
0,32,128,700,2619,1980,fp16,398636.8721152312,10.275015400020493,0.880274772644043,190.32882,success
0,32,128,400,2619,1980,fp16,388408.94549172785,10.545586160005769,0.880274772644043,191.31434000000002,success
0,32,128,700,2619,1980,fp16,398573.1137028786,10.276659059982194,0.880274772644043,198.09017,success
0,8,256,700,2619,1980,fp16,268849.7709152471,7.617637139983344,0.5830755233764648,143.86533999999997,success
0,8,256,300,2619,1200,fp16,227296.3982635644,9.010261559997161,0.5830755233764648,102.46860999999997,success
0,8,256,300,2619,1200,fp16,227213.3036510835,9.013556720010456,0.5830755233764648,101.02603,success
0,64,256,500,2619,1620,fp16,363256.37824422395,45.10313095998754,2.6627378463745117,360.51585000000006,success
